"V1" "V2" "V3"
"522" 183.63539762653 -254.137892464453 57.6000417692493
"523" 189.878952519621 -258.759833260432 61.9110788289358
"524" 194.063386234075 -265.669199389202 65.0360788289358
"525" 196.373878752792 -274.174730852564 67.2405923269177
"526" 196.879225043329 -283.201087977317 68.8005937002087
"527" 195.843167654943 -292.925585990993 68.8005937002087
"528" 192.982465293159 -302.17583214404 68.8005937002087
"529" 190.211585347271 -310.376813444994 66.8994216422151
"530" 188.599160660251 -317.512667025556 62.2144202689241
"531" 186.019988145406 -324.70961049676 57.8655923269177
"532" 183.379825195657 -331.76664783298 52.7591236868068
"533" 181.1260037106 -338.310897302021 46.5091217794581
"534" 179.173820413436 -345.650723392722 41.3925373227495
"535" 177.867076826156 -353.960169927834 39.174547484834
"536" 176.518839896811 -362.421422905194 38.7467139437842
"537" 175.730586384129 -370.254013076415 39.5651185926217
"538" 177.637766729918 -377.825665079772 42.4010046964334
"539" 181.682448630246 -385.290297114724 42.253921773936
"540" 186.001480507118 -392.414210652543 39.128921773936
"541" 190.297027509205 -400.439595659636 37.5505898855115
"542" 194.182211167722 -409.329754238193 37.5505898855115
"543" 195.084806314239 -418.495253602997 37.5505898855115
"544" 192.3991284749 -427.475826445707 36.5712327159127
"545" 188.913716417201 -436.041447701005 35.0112332499704
"546" 186.588635169581 -444.711137735072 32.8655904195691
"547" 186.012708878847 -453.947041149529 31.3005898855115
"548" 186.644892868429 -463.725670391841 31.3005898855115
"549" 188.143771246888 -473.332145333721 31.3005898855115
"550" -10.6525263541482 6.59399562047195 -4.68209470909274
"551" -11.2461026129067 3.27491515326639 4.59253396546839
"552" -13.1903317013968 3.50743286304109 11.4296512841662
"553" -16.5044780484591 4.91527296296813 17.319475401859
"554" -22.8808735712013 4.66299414673481 21.4700437458806
"555" -32.3128073038816 5.59124303651013 21.9305909536267
"556" -41.6745530535993 5.56658506848223 22.6030789365583
"557" -50.8501507306328 5.09014433597241 24.1630784025007
"558" -59.9971685455561 3.63380513100049 25.0505898855115
"559" -69.4708426672803 1.40439869680741 25.0505898855115
"560" -79.2196663620278 0.939697209868624 25.0505898855115
"561" -86.2242731276283 3.45265960671923 25.0505898855115
"562" -91.5492738905677 7.36765959837458 25.0505898855115
"563" -88.3810174644062 0.393603446978277 25.0505898855115
"564" -97.0692645506192 -0.361893312296202 25.0505898855115
"565" -105.247894478693 -0.127623854416039 26.3666650752968
"566" -113.149647545068 -0.46212724772945 27.9316656093544
"567" -120.210944337177 2.5973267187268 28.3887774638183
"568" -127.074017926178 8.31141550876112 29.9487769297607
"569" -134.7976399844 12.9441583264625 32.0789805824419
"570" -142.807908845235 17.3241534912787 33.6439811164995
"571" -151.10939013605 21.4991207553283 34.4305909536267
"572" -159.194731954999 26.6365583736606 34.4305909536267
"573" -166.846241070262 30.8370888631231 33.7792164136695
"574" -172.904035827973 36.0388098191091 33.0887683429028
"575" -178.035318036561 43.3255524371644 32.1751423488023
"576" -184.976184448829 49.3310450697129 31.3005898855115
"577" -191.518081679891 55.9072711683799 31.3005898855115
"578" -120.874054382521 -3.59129375329769 26.6767480379167
"579" -128.787585483126 -7.15425782123295 26.4895390402535
"580" -137.346542085774 -8.27377867164796 26.4283814219059
"581" -145.930601869535 -8.94307904890623 26.6155904195691
"582" -154.010021950626 -9.64467816522686 28.1805909536267
"583" -162.371078048487 -10.7682779652173 28.1805909536267
"584" -171.20920476797 -12.3321147968098 29.7405904195691
"585" -180.341382159862 -12.3649197596644 31.3005898855115
"586" -189.524105501868 -11.665680791662 29.7405904195691
"587" -198.568799995528 -12.0223102323412 28.1805909536267
"588" -207.414012692322 -14.2722214319977 26.6155904195691
"589" -215.117919259535 -18.1434720533822 26.6155904195691
"590" -223.15475220464 -22.4865476150563 28.6414013690635
"591" -231.841463251837 -26.4903816878791 30.2014008350059
"592" -239.857813023263 -30.7754437923563 32.8655904195691
"593" -247.52871807532 -35.4934445434656 35.7136061281104
"594" -254.420024103423 -40.6833998468872 39.7030740975625
"595" -260.686671587667 -45.3112771104154 45.2549721566059
"596" -265.588129721751 -46.8580673752442 51.7286552321665
"597" -269.669715660342 -48.4278754005373 59.0611287301846
"598" -275.652232168587 -51.8980706422989 65.8831793464445
"599" -282.83827271924 -55.6498230793483 71.1144958505012
"600" -291.067323261224 -58.9764325596079 74.1392955625196
"601" -300.098482984635 -62.2863414798545 75.0505937002087
"602" -309.039175638421 -66.5214408751546 75.0505937002087
"603" -318.071642759813 -68.2408280007567 76.28041837396
"604" -326.585690334612 -65.3312326089766 77.845417000669
"605" -335.125149402754 -61.2733533911339 78.1805909536267
"606" -344.644367750125 -59.6035456813536 78.1805909536267
"607" -354.089110384897 -61.3286913354265 78.1805909536267
"608" -362.229878160347 -66.5458470746181 78.1805909536267
